codigo;qtde;pcompra;pcvenda
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
22156;10;225.5;365.7
